Daily Usage (hrs),Most Used SM Platform,Frequency of SM Use,Impact on Daily Functioning (1-10),Mental Well-being Impact (1-10),Sleep Disturbance (1-10),Interpersonal Relationship Impact (1-10),Productivity  (1-10),objective,acitivities,challenges,rate level of support(1-5),personal experience,rate prev detox plan(1-5),time period(months)
1.6,TikTok,Daily,6,10,2,4,5,reducing screen time,reading,FOMO,3,good and efficient detox plan,4,1.5
10,TikTok,Weekly,6,4,4,5,5,reducing screen time,reading,FOMO,3,good and efficient detox plan,4,1.5
3.2,Facebook,Weekly,2,10,4,5,5,reducing screen time,reading,FOMO,3,good and efficient detox plan,4,1.5
3.7,TikTok,Weekly,5,9,3,4,5,reducing screen time,reading,FOMO,3,good and efficient detox plan,4,1.5
1.1,TikTok,Daily,3,3,3,5,5,reducing screen time,reading,FOMO,3,good and efficient detox plan,4,1.5
5.8,Facebook,Daily,8,7,1,8,5,reducing screen time,reading,FOMO,3,good and efficient detox plan,4,1.5
9.1,Twitter,Daily,1,3,4,4,5,reducing screen time,reading,FOMO,3,good and efficient detox plan,4,1.5
3.7,Facebook,Weekly,10,9,7,6,5,reducing screen time,reading,FOMO,3,good and efficient detox plan,4,1.5
4.6,TikTok,Weekly,4,6,7,10,5,reducing screen time,skill building,FOMO,3,good and efficient detox plan,4,1.5
7.6,Facebook,Weekly,10,2,4,1,5,reducing screen time,skill building,FOMO,3,good and efficient detox plan,4,1.5
10.6,TikTok,Daily,9,8,2,2,5,reducing screen time,skill building,FOMO,2,good and efficient detox plan,4,1.5
4.9,Instagram,Weekly,8,4,5,1,5,reducing screen time,skill building,FOMO,2,good and efficient detox plan,4,1.5
10,Twitter,Weekly,6,10,8,5,5,reducing screen time,skill building,FOMO,2,good and efficient detox plan,4,1.5
5,Twitter,Weekly,10,3,10,5,5,reducing screen time,skill building,loneliness,2,good and efficient detox plan,4,2
6.7,Facebook,Daily,2,3,10,6,5,reducing screen time,skill building,loneliness,2,good and efficient detox plan,4,2
1.7,Facebook,Weekly,8,9,3,3,5,reducing screen time,skill building,loneliness,2,good and efficient detox plan,4,2
9.2,Instagram,Weekly,3,6,10,3,5,reducing screen time,skill building,loneliness,2,best and good tips ,4,2
6.7,Instagram,Daily,7,1,4,1,5,reducing screen time,skill building,loneliness,2,best and good tips ,4,2
8.4,Facebook,Weekly,6,1,9,8,5,reducing screen time,skill building,loneliness,2,best and good tips ,4,2
7.1,Twitter,Daily,2,2,9,8,7,reducing screen time,skill building,loneliness,2,best and good tips ,4,1
2,TikTok,Weekly,8,2,5,10,7,digital mindfulness,skill building,loneliness,2,best and good tips ,4,1
8.5,TikTok,Daily,7,1,6,3,7,digital mindfulness,skill building,loneliness,4,best and good tips ,4,1
11.9,Facebook,Daily,5,9,8,7,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
1.9,TikTok,Weekly,4,6,8,10,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
1.9,Facebook,Daily,9,6,6,7,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
5.4,Instagram,Weekly,8,7,8,5,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
9.4,Twitter,Weekly,5,6,8,1,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
4,TikTok,Weekly,8,3,6,9,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
6.1,Twitter,Weekly,9,10,5,9,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
11.6,TikTok,Daily,9,4,3,4,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
9.4,Facebook,Weekly,3,10,7,1,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
3,Twitter,Daily,1,7,3,5,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
3.3,TikTok,Daily,4,8,10,10,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
9.7,Facebook,Weekly,4,5,8,8,7,digital mindfulness,skill building,loneliness,4,best and good tips ,5,1
9.5,Instagram,Weekly,1,9,5,7,7,digital mindfulness,skill building,boredom,4,best and good tips ,5,1.5
9,Instagram,Daily,6,8,4,6,7,digital mindfulness,skill building,boredom,4,best and good tips ,5,1.5
5.6,Facebook,Daily,7,6,8,10,7,digital mindfulness,skill building,boredom,4,best and good tips ,5,1.5
6.9,Twitter,Daily,7,6,10,8,7,digital mindfulness,skill building,boredom,4,best and good tips ,5,1.5
5,Instagram,Weekly,4,2,5,5,7,digital mindfulness,skill building,boredom,4,best and good tips ,5,1.5
11.8,TikTok,Weekly,10,3,3,6,7,digital mindfulness,skill building,boredom,4,best and good tips ,5,1.5
4.7,Instagram,Daily,6,9,8,6,7,digital mindfulness,skill building,boredom,4,best and good tips ,5,1.5
10.9,Twitter,Weekly,8,3,10,2,7,digital mindfulness,singing,boredom,4,best and good tips ,5,1.5
2,Instagram,Weekly,4,9,2,1,7,digital mindfulness,singing,boredom,4,best and good tips ,5,2
5.2,Twitter,Weekly,6,4,9,6,7,digital mindfulness,singing,boredom,4,best and good tips ,5,2
2.2,Instagram,Weekly,3,5,7,8,7,digital mindfulness,singing,boredom,4,best and good tips ,5,2
3.2,Instagram,Daily,4,5,10,5,7,digital mindfulness,singing,boredom,4,best and good tips ,5,2
8.9,Twitter,Daily,7,5,10,7,7,digital mindfulness,singing,boredom,4,best and good tips ,5,2
6.5,Instagram,Weekly,10,3,4,8,7,digital mindfulness,singing,boredom,4,now I can do my work productivitly,3,2
9.1,Facebook,Daily,8,6,1,3,7,digital mindfulness,singing,boredom,4,now I can do my work productivitly,3,2
1.6,TikTok,Weekly,2,10,5,2,7,digital mindfulness,singing,boredom,4,now I can do my work productivitly,3,2
3.8,TikTok,Daily,10,7,1,7,7,digital mindfulness,singing,boredom,4,now I can do my work productivitly,3,2
10,Instagram,Weekly,7,2,4,7,7,digital mindfulness,singing,boredom,4,now I can do my work productivitly,3,2
8.7,Facebook,Daily,3,9,9,7,7,digital mindfulness,singing,boredom,4,now I can do my work productivitly,3,2
10.3,Facebook,Daily,6,5,8,6,7,digital mindfulness,singing,boredom,4,now I can do my work productivitly,3,2
9.4,Instagram,Weekly,6,4,5,2,7,digital mindfulness,exercise,boredom,4,now I can do my work productivitly,3,2
9.2,TikTok,Daily,2,3,2,5,7,digital mindfulness,exercise,boredom,4,now I can do my work productivitly,3,2
2.5,Facebook,Daily,10,2,10,6,7,digital mindfulness,exercise,boredom,4,now I can do my work productivitly,3,2
5.1,TikTok,Weekly,9,7,3,7,7,digital mindfulness,exercise,boredom,4,now I can do my work productivitly,3,2
3.1,Facebook,Daily,5,3,6,8,7,digital mindfulness,exercise,boredom,4,now I can do my work productivitly,3,2
10,Twitter,Weekly,6,6,1,3,7,digital mindfulness,exercise,boredom,4,now I can do my work productivitly,3,2
5.5,Instagram,Weekly,1,1,1,7,7,digital mindfulness,exercise,boredom,4,now I can do my work productivitly,3,2
8.6,Facebook,Weekly,1,10,10,6,7,digital mindfulness,exercise,boredom,4,now I can do my work productivitly,3,2
7.3,TikTok,Daily,5,2,4,2,3,digital mindfulness,exercise,boredom,4,now I can do my work productivitly,3,2
4.5,Facebook,Daily,1,5,10,1,3,digital mindfulness,exercise,boredom,3,now I can do my work productivitly,3,2
1.6,Instagram,Daily,5,4,4,10,3,digital mindfulness,exercise,boredom,3,now I can do my work productivitly,3,2
8,Twitter,Daily,3,5,3,10,3,digital mindfulness,exercise,boredom,3,now I can do my work productivitly,3,2
5.5,Instagram,Daily,9,4,4,3,3,Offline engagement,exercise,boredom,3,now I can do my work productivitly,3,2
5.3,TikTok,Weekly,7,9,2,3,3,Offline engagement,exercise,boredom,3,now I can do my work productivitly,3,2
7.2,Facebook,Daily,3,9,7,9,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,3,2
11.1,TikTok,Weekly,10,8,6,9,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,3,3
4.7,Instagram,Daily,2,5,7,6,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,3,3
9.9,Facebook,Daily,2,4,5,6,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,3,3
3.2,Twitter,Daily,2,1,1,5,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,3,3
2.6,Twitter,Weekly,7,4,9,7,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,3,3
1.6,TikTok,Weekly,8,8,7,6,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,3,3
2.3,TikTok,Daily,5,7,8,6,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,3,3
4.5,Instagram,Daily,4,10,1,4,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,4,3
5.6,Twitter,Weekly,9,3,10,3,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,4,3
7.9,Twitter,Weekly,10,5,2,5,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,4,3
10.9,TikTok,Weekly,7,3,1,1,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,4,3
8.6,Instagram,Daily,4,6,6,1,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,4,3
8.2,Twitter,Daily,3,2,1,9,3,Offline engagement,exercise,boredom,3,I am able to do offline interactions,4,3
2.9,Twitter,Daily,7,8,7,7,3,Offline engagement,dancing,boredom,3,I am able to do offline interactions,4,3
7.8,Facebook,Weekly,8,5,7,10,3,Offline engagement,dancing,boredom,3,I am able to do offline interactions,4,3
3.5,Facebook,Weekly,7,4,5,6,6,Offline engagement,dancing,boredom,3,I am able to do offline interactions,4,3
7.3,TikTok,Weekly,6,4,9,5,6,Offline engagement,dancing,boredom,3,I am able to do offline interactions,4,3
2.5,Twitter,Weekly,9,2,1,10,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,3
5,Twitter,Weekly,3,8,4,1,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,3
10.4,Instagram,Daily,5,8,1,9,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,3
4.5,TikTok,Daily,6,2,7,7,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,2.5
8.8,Facebook,Weekly,4,7,2,8,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,2.5
1.6,Facebook,Daily,6,5,3,3,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,2.5
8.3,Instagram,Weekly,8,8,8,1,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,2.5
9.7,Facebook,Weekly,2,8,5,3,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,2.5
1.8,Twitter,Daily,2,4,9,6,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,2.5
10,Twitter,Weekly,4,1,3,10,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,2.5
3.4,Facebook,Weekly,4,5,7,7,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,2.5
1.8,Facebook,Weekly,8,9,4,4,6,Offline engagement,dancing,freq notifications,3,I am able to do offline interactions,4,2.5
1.7,Facebook,Daily,2,5,7,7,6,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
6.4,TikTok,Weekly,9,5,7,6,6,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
10.1,Instagram,Weekly,9,5,2,8,6,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
7.1,Instagram,Daily,2,5,9,2,6,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
9.1,Facebook,Daily,4,5,1,6,6,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
8.9,Twitter,Daily,6,5,2,9,6,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
8,Twitter,Weekly,9,5,5,6,6,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
6.3,Twitter,Daily,3,5,6,8,4,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
8.3,Facebook,Weekly,9,5,9,9,4,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
7.3,TikTok,Daily,5,5,2,6,4,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
11.2,Facebook,Weekly,3,5,10,10,4,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
1.8,Twitter,Daily,9,5,2,1,4,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
5.4,Twitter,Weekly,1,5,9,9,4,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
10.2,Facebook,Daily,3,5,1,10,4,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,2.5
2.9,TikTok,Daily,6,5,10,10,4,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,3
7.3,Instagram,Weekly,4,9,3,1,4,Offline engagement,dancing,freq notifications,5,I am able to do offline interactions,3,3
5.5,Instagram,Daily,10,9,4,2,4,Offline engagement,exercise,freq notifications,5,I am able to do offline interactions,3,3
9.2,Facebook,Daily,7,9,10,7,4,Offline engagement,exercise,freq notifications,5,I am able to do offline interactions,3,3
9.7,Facebook,Weekly,4,9,10,2,4,reducing screen time,exercise,freq notifications,5,I am able to do offline interactions,3,3
9.5,Twitter,Weekly,10,9,7,8,4,reducing screen time,exercise,freq notifications,5,srceentime reduced,5,3
6.4,Twitter,Daily,3,9,1,2,4,reducing screen time,exercise,freq notifications,5,srceentime reduced,5,3
6.6,TikTok,Daily,2,9,4,7,4,reducing screen time,exercise,freq notifications,4,srceentime reduced,5,3
7.2,Instagram,Weekly,1,9,6,8,4,reducing screen time,exercise,freq notifications,4,srceentime reduced,5,3
7,Instagram,Weekly,1,9,4,9,4,reducing screen time,exercise,freq notifications,4,srceentime reduced,5,3
5.7,Twitter,Weekly,2,9,10,7,4,reducing screen time,exercise,freq notifications,4,srceentime reduced,5,3
1.9,TikTok,Weekly,7,9,6,4,4,reducing screen time,exercise,freq notifications,4,srceentime reduced,5,3
2.6,Twitter,Weekly,8,9,6,3,4,reducing screen time,exercise,freq notifications,4,srceentime reduced,5,3
2,Facebook,Weekly,7,9,9,8,4,reducing screen time,exercise,freq notifications,4,srceentime reduced,5,3
11.2,Twitter,Weekly,6,9,7,2,4,reducing screen time,exercise,FOMO,4,srceentime reduced,5,1.5
9.1,Facebook,Weekly,4,9,7,10,4,reducing screen time,exercise,FOMO,4,srceentime reduced,5,1.5
7.7,Instagram,Daily,6,8,8,7,4,reducing screen time,exercise,FOMO,4,srceentime reduced,5,1.5
3.7,Facebook,Daily,6,8,2,8,4,reducing screen time,exercise,FOMO,4,srceentime reduced,5,1.5
11.4,Facebook,Daily,6,8,1,8,4,reducing screen time,exercise,FOMO,4,srceentime reduced,5,1.5
4.5,Facebook,Weekly,8,8,2,4,4,reducing screen time,exercise,FOMO,4,srceentime reduced,5,1.5
8.7,Twitter,Daily,10,8,2,10,6,reducing screen time,exercise,FOMO,4,srceentime reduced,5,1.5
6.3,TikTok,Daily,8,8,4,5,6,reducing screen time,exercise,FOMO,4,srceentime reduced,5,1.5
2.3,Instagram,Weekly,9,8,6,3,6,reducing screen time,exercise,FOMO,4,srceentime reduced,5,1.5
7.3,Facebook,Daily,1,8,3,3,6,digital mindfulness,exercise,FOMO,4,srceentime reduced,5,1.5
8.1,Twitter,Daily,4,8,10,2,6,digital mindfulness,exercise,FOMO,4,srceentime reduced,2,1.5
8.3,Twitter,Weekly,1,8,7,5,6,digital mindfulness,exercise,FOMO,4,srceentime reduced,2,1.5
11,Twitter,Daily,6,8,6,4,6,digital mindfulness,exercise,FOMO,4,srceentime reduced,2,1.5
6.9,Twitter,Daily,3,8,8,10,6,digital mindfulness,exercise,FOMO,4,srceentime reduced,2,1.5
2.8,TikTok,Daily,9,8,4,5,6,digital mindfulness,exercise,FOMO,4,srceentime reduced,2,1.5
2.3,Facebook,Daily,8,8,8,4,6,digital mindfulness,exercise,FOMO,4,srceentime reduced,2,1.5
1.9,Instagram,Daily,6,8,9,5,6,digital mindfulness,exercise,FOMO,4,srceentime reduced,2,1.5
5.2,Facebook,Daily,8,8,2,1,6,digital mindfulness,exercise,FOMO,2,srceentime reduced,2,1.5
3.8,TikTok,Weekly,8,8,3,10,6,digital mindfulness,exercise,FOMO,2,srceentime reduced,2,1.5
9.2,Facebook,Weekly,9,8,7,5,6,digital mindfulness,exercise,FOMO,2,srceentime reduced,2,1.5
3.5,Twitter,Daily,8,8,1,7,6,digital mindfulness,exercise,FOMO,2,srceentime reduced,2,1.5
1.5,TikTok,Weekly,5,8,9,3,6,digital mindfulness,exercise,FOMO,2,srceentime reduced,2,1.5
6.8,Instagram,Daily,10,5,4,8,6,digital mindfulness,exercise,FOMO,2,srceentime reduced,2,1.5
